	0	1
1222	0.41666666269302366	[64, 5, 'softmax', 'sigmoid', 'softplus', 'tanh']
2150	0.41666666269302366	[128, 7, 'softplus', 'tanh', 'softplus', 'tanh']
14	0.41666666269302366	[32, 3, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
930	0.41666666269302366	[64, 3, 'tanh', 'tanh', 'sigmoid', 'tanh']
2118	0.41666666269302366	[128, 7, 'softplus', 'sigmoid', 'softplus', 'tanh']
2258	0.41666666269302366	[128, 7, 'softmax', 'softplus', 'sigmoid', 'tanh']
1422	0.41666666269302366	[64, 7, 'tanh', 'sigmoid', 'softmax', 'tanh']
230	0.41666666269302366	[32, 3, 'softmax', 'tanh', 'softplus', 'tanh']
238	0.41666666269302366	[32, 3, 'softmax', 'tanh', 'softmax', 'tanh']
242	0.41666666269302366	[32, 3, 'softmax', 'softmax', 'sigmoid', 'tanh']
2086	0.41666666269302366	[128, 7, 'sigmoid', 'tanh', 'softplus', 'tanh']
246	0.41666666269302366	[32, 3, 'softmax', 'softmax', 'softplus', 'tanh']
250	0.41666666269302366	[32, 3, 'softmax', 'softmax', 'tanh', 'tanh']
2298	0.41666666269302366	[128, 7, 'softmax', 'softmax', 'tanh', 'tanh']
1186	0.41666666269302366	[64, 5, 'tanh', 'tanh', 'sigmoid', 'tanh']
2082	0.41666666269302366	[128, 7, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
254	0.41666666269302366	[32, 3, 'softmax', 'softmax', 'softmax', 'tanh']
258	0.41666666269302366	[32, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
262	0.41666666269302366	[32, 5, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
266	0.41666666269302366	[32, 5, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
270	0.41666666269302366	[32, 5, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
966	0.41666666269302366	[64, 3, 'softmax', 'sigmoid', 'softplus', 'tanh']
1666	0.41666666269302366	[128, 3, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
274	0.41666666269302366	[32, 5, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
278	0.41666666269302366	[32, 5, 'sigmoid', 'softplus', 'softplus', 'tanh']
1526	0.41666666269302366	[64, 7, 'softmax', 'softmax', 'softplus', 'tanh']
2	0.41666666269302366	[32, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
2070	0.41666666269302366	[128, 7, 'sigmoid', 'softplus', 'softplus', 'tanh']
2302	0.41666666269302366	[128, 7, 'softmax', 'softmax', 'softmax', 'tanh']
286	0.41666666269302366	[32, 5, 'sigmoid', 'softplus', 'softmax', 'tanh']
290	0.41666666269302366	[32, 5, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
6	0.41666666269302366	[32, 3, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
226	0.41666666269302366	[32, 3, 'softmax', 'tanh', 'sigmoid', 'tanh']
178	0.41666666269302366	[32, 3, 'tanh', 'softmax', 'sigmoid', 'tanh']
222	0.41666666269302366	[32, 3, 'softmax', 'softplus', 'softmax', 'tanh']
2294	0.41666666269302366	[128, 7, 'softmax', 'softmax', 'softplus', 'tanh']
1206	0.41666666269302366	[64, 5, 'tanh', 'softmax', 'softplus', 'tanh']
2114	0.41666666269302366	[128, 7, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
1518	0.41666666269302366	[64, 7, 'softmax', 'tanh', 'softmax', 'tanh']
1246	0.41666666269302366	[64, 5, 'softmax', 'softplus', 'softmax', 'tanh']
1730	0.41666666269302366	[128, 3, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
2110	0.41666666269302366	[128, 7, 'sigmoid', 'softmax', 'softmax', 'tanh']
1202	0.41666666269302366	[64, 5, 'tanh', 'softmax', 'sigmoid', 'tanh']
1426	0.41666666269302366	[64, 7, 'tanh', 'softplus', 'sigmoid', 'tanh']
1194	0.41666666269302366	[64, 5, 'tanh', 'tanh', 'tanh', 'tanh']
1430	0.41666666269302366	[64, 7, 'tanh', 'softplus', 'softplus', 'tanh']
1522	0.41666666269302366	[64, 7, 'softmax', 'softmax', 'sigmoid', 'tanh']
190	0.41666666269302366	[32, 3, 'tanh', 'softmax', 'softmax', 'tanh']
1190	0.41666666269302366	[64, 5, 'tanh', 'tanh', 'softplus', 'tanh']
2102	0.41666666269302366	[128, 7, 'sigmoid', 'softmax', 'softplus', 'tanh']
194	0.41666666269302366	[32, 3, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
198	0.41666666269302366	[32, 3, 'softmax', 'sigmoid', 'softplus', 'tanh']
202	0.41666666269302366	[32, 3, 'softmax', 'sigmoid', 'tanh', 'tanh']
2098	0.41666666269302366	[128, 7, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
206	0.41666666269302366	[32, 3, 'softmax', 'sigmoid', 'softmax', 'tanh']
210	0.41666666269302366	[32, 3, 'softmax', 'softplus', 'sigmoid', 'tanh']
214	0.41666666269302366	[32, 3, 'softmax', 'softplus', 'softplus', 'tanh']
218	0.41666666269302366	[32, 3, 'softmax', 'softplus', 'tanh', 'tanh']
182	0.41666666269302366	[32, 3, 'tanh', 'softmax', 'softplus', 'tanh']
2162	0.41666666269302366	[128, 7, 'softplus', 'softmax', 'sigmoid', 'tanh']
1498	0.41666666269302366	[64, 7, 'softmax', 'softplus', 'tanh', 'tanh']
1314	0.41666666269302366	[64, 7, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
1330	0.41666666269302366	[64, 7, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
66	0.41666666269302366	[32, 3, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
2230	0.41666666269302366	[128, 7, 'tanh', 'softmax', 'softplus', 'tanh']
70	0.41666666269302366	[32, 3, 'softplus', 'sigmoid', 'softplus', 'tanh']
1382	0.41666666269302366	[64, 7, 'softplus', 'tanh', 'softplus', 'tanh']
1318	0.41666666269302366	[64, 7, 'sigmoid', 'tanh', 'softplus', 'tanh']
2226	0.41666666269302366	[128, 7, 'tanh', 'softmax', 'sigmoid', 'tanh']
2266	0.41666666269302366	[128, 7, 'softmax', 'softplus', 'tanh', 'tanh']
1470	0.41666666269302366	[64, 7, 'tanh', 'softmax', 'softmax', 'tanh']
78	0.41666666269302366	[32, 3, 'softplus', 'sigmoid', 'softmax', 'tanh']
82	0.41666666269302366	[32, 3, 'softplus', 'softplus', 'sigmoid', 'tanh']
86	0.41666666269302366	[32, 3, 'softplus', 'softplus', 'softplus', 'tanh']
2286	0.41666666269302366	[128, 7, 'softmax', 'tanh', 'softmax', 'tanh']
38	0.41666666269302366	[32, 3, 'sigmoid', 'tanh', 'softplus', 'tanh']
1310	0.41666666269302366	[64, 7, 'sigmoid', 'softplus', 'softmax', 'tanh']
1394	0.41666666269302366	[64, 7, 'softplus', 'softmax', 'sigmoid', 'tanh']
1306	0.41666666269302366	[64, 7, 'sigmoid', 'softplus', 'tanh', 'tanh']
974	0.41666666269302366	[64, 3, 'softmax', 'sigmoid', 'softmax', 'tanh']
2214	0.41666666269302366	[128, 7, 'tanh', 'tanh', 'softplus', 'tanh']
1474	0.41666666269302366	[64, 7, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
1302	0.41666666269302366	[64, 7, 'sigmoid', 'softplus', 'softplus', 'tanh']
1686	0.41666666269302366	[128, 3, 'tanh', 'softplus', 'softplus', 'tanh']
2210	0.41666666269302366	[128, 7, 'tanh', 'tanh', 'sigmoid', 'tanh']
1298	0.41666666269302366	[64, 7, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
1334	0.41666666269302366	[64, 7, 'sigmoid', 'softmax', 'softplus', 'tanh']
2234	0.41666666269302366	[128, 7, 'tanh', 'softmax', 'tanh', 'tanh']
62	0.41666666269302366	[32, 3, 'sigmoid', 'softmax', 'softmax', 'tanh']
1650	0.41666666269302366	[128, 3, 'softplus', 'softmax', 'sigmoid', 'tanh']
1654	0.41666666269302366	[128, 3, 'softplus', 'softmax', 'softplus', 'tanh']
1362	0.41666666269302366	[64, 7, 'softplus', 'softplus', 'sigmoid', 'tanh']
1674	0.41666666269302366	[128, 3, 'tanh', 'sigmoid', 'tanh', 'tanh']
46	0.41666666269302366	[32, 3, 'sigmoid', 'tanh', 'softmax', 'tanh']
2254	0.41666666269302366	[128, 7, 'softmax', 'sigmoid', 'softmax', 'tanh']
1458	0.41666666269302366	[64, 7, 'tanh', 'softmax', 'sigmoid', 'tanh']
1358	0.41666666269302366	[64, 7, 'softplus', 'sigmoid', 'softmax', 'tanh']
1678	0.41666666269302366	[128, 3, 'tanh', 'sigmoid', 'softmax', 'tanh']
2250	0.41666666269302366	[128, 7, 'softmax', 'sigmoid', 'tanh', 'tanh']
2262	0.41666666269302366	[128, 7, 'softmax', 'softplus', 'softplus', 'tanh']
50	0.41666666269302366	[32, 3, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
970	0.41666666269302366	[64, 3, 'softmax', 'sigmoid', 'tanh', 'tanh']
1350	0.41666666269302366	[64, 7, 'softplus', 'sigmoid', 'softplus', 'tanh']
2246	0.41666666269302366	[128, 7, 'softmax', 'sigmoid', 'softplus', 'tanh']
1462	0.41666666269302366	[64, 7, 'tanh', 'softmax', 'softplus', 'tanh']
54	0.41666666269302366	[32, 3, 'sigmoid', 'softmax', 'softplus', 'tanh']
1378	0.41666666269302366	[64, 7, 'softplus', 'tanh', 'sigmoid', 'tanh']
1346	0.41666666269302366	[64, 7, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
2242	0.41666666269302366	[128, 7, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
1342	0.41666666269302366	[64, 7, 'sigmoid', 'softmax', 'softmax', 'tanh']
958	0.41666666269302366	[64, 3, 'tanh', 'softmax', 'softmax', 'tanh']
2238	0.41666666269302366	[128, 7, 'tanh', 'softmax', 'softmax', 'tanh']
1682	0.41666666269302366	[128, 3, 'tanh', 'softplus', 'sigmoid', 'tanh']
1294	0.41666666269302366	[64, 7, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
2270	0.41666666269302366	[128, 7, 'softmax', 'softplus', 'softmax', 'tanh']
98	0.41666666269302366	[32, 3, 'softplus', 'tanh', 'sigmoid', 'tanh']
22	0.41666666269302366	[32, 3, 'sigmoid', 'softplus', 'softplus', 'tanh']
126	0.41666666269302366	[32, 3, 'softplus', 'softmax', 'softmax', 'tanh']
950	0.41666666269302366	[64, 3, 'tanh', 'softmax', 'softplus', 'tanh']
2178	0.41666666269302366	[128, 7, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
946	0.41666666269302366	[64, 3, 'tanh', 'softmax', 'sigmoid', 'tanh']
130	0.41666666269302366	[32, 3, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
1670	0.41666666269302366	[128, 3, 'tanh', 'sigmoid', 'softplus', 'tanh']
2174	0.41666666269302366	[128, 7, 'softplus', 'softmax', 'softmax', 'tanh']
978	0.41666666269302366	[64, 3, 'softmax', 'softplus', 'sigmoid', 'tanh']
1698	0.41666666269302366	[128, 3, 'tanh', 'tanh', 'sigmoid', 'tanh']
1262	0.41666666269302366	[64, 5, 'softmax', 'tanh', 'softmax', 'tanh']
1406	0.41666666269302366	[64, 7, 'softplus', 'softmax', 'softmax', 'tanh']
1258	0.41666666269302366	[64, 5, 'softmax', 'tanh', 'tanh', 'tanh']
134	0.41666666269302366	[32, 3, 'tanh', 'sigmoid', 'softplus', 'tanh']
1442	0.41666666269302366	[64, 7, 'tanh', 'tanh', 'sigmoid', 'tanh']
2166	0.41666666269302366	[128, 7, 'softplus', 'softmax', 'softplus', 'tanh']
1490	0.41666666269302366	[64, 7, 'softmax', 'softplus', 'sigmoid', 'tanh']
18	0.41666666269302366	[32, 3, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
1254	0.41666666269302366	[64, 5, 'softmax', 'tanh', 'softplus', 'tanh']
1494	0.41666666269302366	[64, 7, 'softmax', 'softplus', 'softplus', 'tanh']
1702	0.41666666269302366	[128, 3, 'tanh', 'tanh', 'softplus', 'tanh']
1250	0.41666666269302366	[64, 5, 'softmax', 'tanh', 'sigmoid', 'tanh']
1410	0.41666666269302366	[64, 7, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
142	0.41666666269302366	[32, 3, 'tanh', 'sigmoid', 'softmax', 'tanh']
2182	0.41666666269302366	[128, 7, 'tanh', 'sigmoid', 'softplus', 'tanh']
2278	0.41666666269302366	[128, 7, 'softmax', 'tanh', 'softplus', 'tanh']
2206	0.41666666269302366	[128, 7, 'tanh', 'softplus', 'softmax', 'tanh']
962	0.41666666269302366	[64, 3, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
1478	0.41666666269302366	[64, 7, 'softmax', 'sigmoid', 'softplus', 'tanh']
1446	0.41666666269302366	[64, 7, 'tanh', 'tanh', 'softplus', 'tanh']
102	0.41666666269302366	[32, 3, 'softplus', 'tanh', 'softplus', 'tanh']
1290	0.41666666269302366	[64, 7, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
34	0.41666666269302366	[32, 3, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
1286	0.41666666269302366	[64, 7, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
1398	0.41666666269302366	[64, 7, 'softplus', 'softmax', 'softplus', 'tanh']
2274	0.41666666269302366	[128, 7, 'softmax', 'tanh', 'sigmoid', 'tanh']
1282	0.41666666269302366	[64, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
2198	0.41666666269302366	[128, 7, 'tanh', 'softplus', 'softplus', 'tanh']
1482	0.41666666269302366	[64, 7, 'softmax', 'sigmoid', 'tanh', 'tanh']
1278	0.41666666269302366	[64, 5, 'softmax', 'softmax', 'softmax', 'tanh']
30	0.41666666269302366	[32, 3, 'sigmoid', 'softplus', 'softmax', 'tanh']
2194	0.41666666269302366	[128, 7, 'tanh', 'softplus', 'sigmoid', 'tanh']
1274	0.41666666269302366	[64, 5, 'softmax', 'softmax', 'tanh', 'tanh']
114	0.41666666269302366	[32, 3, 'softplus', 'softmax', 'sigmoid', 'tanh']
1270	0.41666666269302366	[64, 5, 'softmax', 'softmax', 'softplus', 'tanh']
2190	0.41666666269302366	[128, 7, 'tanh', 'sigmoid', 'softmax', 'tanh']
1486	0.41666666269302366	[64, 7, 'softmax', 'sigmoid', 'softmax', 'tanh']
118	0.41666666269302366	[32, 3, 'softplus', 'softmax', 'softplus', 'tanh']
1266	0.41666666269302366	[64, 5, 'softmax', 'softmax', 'sigmoid', 'tanh']
2186	0.41666666269302366	[128, 7, 'tanh', 'sigmoid', 'tanh', 'tanh']
2066	0.41666666269302366	[128, 7, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
1778	0.41666666269302366	[128, 3, 'softmax', 'softmax', 'sigmoid', 'tanh']
370	0.41666666269302366	[32, 5, 'softplus', 'softmax', 'sigmoid', 'tanh']
294	0.41666666269302366	[32, 5, 'sigmoid', 'tanh', 'softplus', 'tanh']
1574	0.41666666269302366	[128, 3, 'sigmoid', 'tanh', 'softplus', 'tanh']
750	0.41666666269302366	[32, 7, 'softmax', 'tanh', 'softmax', 'tanh']
754	0.41666666269302366	[32, 7, 'softmax', 'softmax', 'sigmoid', 'tanh']
758	0.41666666269302366	[32, 7, 'softmax', 'softmax', 'softplus', 'tanh']
1878	0.41666666269302366	[128, 5, 'softplus', 'softplus', 'softplus', 'tanh']
762	0.41666666269302366	[32, 7, 'softmax', 'softmax', 'tanh', 'tanh']
766	0.41666666269302366	[32, 7, 'softmax', 'softmax', 'softmax', 'tanh']
770	0.41666666269302366	[64, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
1874	0.41666666269302366	[128, 5, 'softplus', 'softplus', 'sigmoid', 'tanh']
1570	0.41666666269302366	[128, 3, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
1062	0.41666666269302366	[64, 5, 'sigmoid', 'tanh', 'softplus', 'tanh']
1870	0.41666666269302366	[128, 5, 'softplus', 'sigmoid', 'softmax', 'tanh']
774	0.41666666269302366	[64, 3, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
1058	0.41666666269302366	[64, 5, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
738	0.41666666269302366	[32, 7, 'softmax', 'tanh', 'sigmoid', 'tanh']
778	0.41666666269302366	[64, 3, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
1050	0.41666666269302366	[64, 5, 'sigmoid', 'softplus', 'tanh', 'tanh']
1862	0.41666666269302366	[128, 5, 'softplus', 'sigmoid', 'softplus', 'tanh']
1046	0.41666666269302366	[64, 5, 'sigmoid', 'softplus', 'softplus', 'tanh']
1042	0.41666666269302366	[64, 5, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
1858	0.41666666269302366	[128, 5, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
1038	0.41666666269302366	[64, 5, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
782	0.41666666269302366	[64, 3, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
1034	0.41666666269302366	[64, 5, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
1854	0.41666666269302366	[128, 5, 'sigmoid', 'softmax', 'softmax', 'tanh']
1030	0.41666666269302366	[64, 5, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
1026	0.41666666269302366	[64, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
742	0.41666666269302366	[32, 7, 'softmax', 'tanh', 'softplus', 'tanh']
734	0.41666666269302366	[32, 7, 'softmax', 'softplus', 'softmax', 'tanh']
910	0.41666666269302366	[64, 3, 'tanh', 'sigmoid', 'softmax', 'tanh']
1906	0.41666666269302366	[128, 5, 'softplus', 'softmax', 'sigmoid', 'tanh']
642	0.41666666269302366	[32, 7, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
1918	0.41666666269302366	[128, 5, 'softplus', 'softmax', 'softmax', 'tanh']
1086	0.41666666269302366	[64, 5, 'sigmoid', 'softmax', 'softmax', 'tanh']
646	0.41666666269302366	[32, 7, 'tanh', 'sigmoid', 'softplus', 'tanh']
650	0.41666666269302366	[32, 7, 'tanh', 'sigmoid', 'tanh', 'tanh']
654	0.41666666269302366	[32, 7, 'tanh', 'sigmoid', 'softmax', 'tanh']
658	0.41666666269302366	[32, 7, 'tanh', 'softplus', 'sigmoid', 'tanh']
662	0.41666666269302366	[32, 7, 'tanh', 'softplus', 'softplus', 'tanh']
1910	0.41666666269302366	[128, 5, 'softplus', 'softmax', 'softplus', 'tanh']
670	0.41666666269302366	[32, 7, 'tanh', 'softplus', 'softmax', 'tanh']
674	0.41666666269302366	[32, 7, 'tanh', 'tanh', 'sigmoid', 'tanh']
1078	0.41666666269302366	[64, 5, 'sigmoid', 'softmax', 'softplus', 'tanh']
678	0.41666666269302366	[32, 7, 'tanh', 'tanh', 'softplus', 'tanh']
730	0.41666666269302366	[32, 7, 'softmax', 'softplus', 'tanh', 'tanh']
686	0.41666666269302366	[32, 7, 'tanh', 'tanh', 'softmax', 'tanh']
690	0.41666666269302366	[32, 7, 'tanh', 'softmax', 'sigmoid', 'tanh']
694	0.41666666269302366	[32, 7, 'tanh', 'softmax', 'softplus', 'tanh']
702	0.41666666269302366	[32, 7, 'tanh', 'softmax', 'softmax', 'tanh']
706	0.41666666269302366	[32, 7, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
710	0.41666666269302366	[32, 7, 'softmax', 'sigmoid', 'softplus', 'tanh']
714	0.41666666269302366	[32, 7, 'softmax', 'sigmoid', 'tanh', 'tanh']
718	0.41666666269302366	[32, 7, 'softmax', 'sigmoid', 'softmax', 'tanh']
1074	0.41666666269302366	[64, 5, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
722	0.41666666269302366	[32, 7, 'softmax', 'softplus', 'sigmoid', 'tanh']
1890	0.41666666269302366	[128, 5, 'softplus', 'tanh', 'sigmoid', 'tanh']
726	0.41666666269302366	[32, 7, 'softmax', 'softplus', 'softplus', 'tanh']
786	0.41666666269302366	[64, 3, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
1022	0.41666666269302366	[64, 3, 'softmax', 'softmax', 'softmax', 'tanh']
302	0.41666666269302366	[32, 5, 'sigmoid', 'tanh', 'softmax', 'tanh']
1006	0.41666666269302366	[64, 3, 'softmax', 'tanh', 'softmax', 'tanh']
1810	0.41666666269302366	[128, 5, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
890	0.41666666269302366	[64, 3, 'softplus', 'softmax', 'tanh', 'tanh']
846	0.41666666269302366	[64, 3, 'softplus', 'sigmoid', 'softmax', 'tanh']
1602	0.41666666269302366	[128, 3, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
1806	0.41666666269302366	[128, 5, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
850	0.41666666269302366	[64, 3, 'softplus', 'softplus', 'sigmoid', 'tanh']
1010	0.41666666269302366	[64, 3, 'softmax', 'softmax', 'sigmoid', 'tanh']
990	0.41666666269302366	[64, 3, 'softmax', 'softplus', 'softmax', 'tanh']
1802	0.41666666269302366	[128, 5, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
854	0.41666666269302366	[64, 3, 'softplus', 'softplus', 'softplus', 'tanh']
1798	0.41666666269302366	[128, 5, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
1606	0.41666666269302366	[128, 3, 'softplus', 'sigmoid', 'softplus', 'tanh']
866	0.41666666269302366	[64, 3, 'softplus', 'tanh', 'sigmoid', 'tanh']
894	0.41666666269302366	[64, 3, 'softplus', 'softmax', 'softmax', 'tanh']
1794	0.41666666269302366	[128, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
870	0.41666666269302366	[64, 3, 'softplus', 'tanh', 'softplus', 'tanh']
1614	0.41666666269302366	[128, 3, 'softplus', 'sigmoid', 'softmax', 'tanh']
1790	0.41666666269302366	[128, 3, 'softmax', 'softmax', 'softmax', 'tanh']
1774	0.41666666269302366	[128, 3, 'softmax', 'tanh', 'softmax', 'tanh']
998	0.41666666269302366	[64, 3, 'softmax', 'tanh', 'softplus', 'tanh']
1786	0.41666666269302366	[128, 3, 'softmax', 'softmax', 'tanh', 'tanh']
1618	0.41666666269302366	[128, 3, 'softplus', 'softplus', 'sigmoid', 'tanh']
886	0.41666666269302366	[64, 3, 'softplus', 'softmax', 'softplus', 'tanh']
1782	0.41666666269302366	[128, 3, 'softmax', 'softmax', 'softplus', 'tanh']
994	0.41666666269302366	[64, 3, 'softmax', 'tanh', 'sigmoid', 'tanh']
882	0.41666666269302366	[64, 3, 'softplus', 'softmax', 'sigmoid', 'tanh']
1766	0.41666666269302366	[128, 3, 'softmax', 'tanh', 'softplus', 'tanh']
1762	0.41666666269302366	[128, 3, 'softmax', 'tanh', 'sigmoid', 'tanh']
790	0.41666666269302366	[64, 3, 'sigmoid', 'softplus', 'softplus', 'tanh']
1830	0.41666666269302366	[128, 5, 'sigmoid', 'tanh', 'softplus', 'tanh']
1846	0.41666666269302366	[128, 5, 'sigmoid', 'softmax', 'softplus', 'tanh']
1586	0.41666666269302366	[128, 3, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
1746	0.41666666269302366	[128, 3, 'softmax', 'softplus', 'sigmoid', 'tanh']
1842	0.41666666269302366	[128, 5, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
794	0.41666666269302366	[64, 3, 'sigmoid', 'softplus', 'tanh', 'tanh']
1590	0.41666666269302366	[128, 3, 'sigmoid', 'softmax', 'softplus', 'tanh']
802	0.41666666269302366	[64, 3, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
1018	0.41666666269302366	[64, 3, 'softmax', 'softmax', 'tanh', 'tanh']
806	0.41666666269302366	[64, 3, 'sigmoid', 'tanh', 'softplus', 'tanh']
1750	0.41666666269302366	[128, 3, 'softmax', 'softplus', 'softplus', 'tanh']
906	0.41666666269302366	[64, 3, 'tanh', 'sigmoid', 'tanh', 'tanh']
1754	0.41666666269302366	[128, 3, 'softmax', 'softplus', 'tanh', 'tanh']
818	0.41666666269302366	[64, 3, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
1814	0.41666666269302366	[128, 5, 'sigmoid', 'softplus', 'softplus', 'tanh']
902	0.41666666269302366	[64, 3, 'tanh', 'sigmoid', 'softplus', 'tanh']
1014	0.41666666269302366	[64, 3, 'softmax', 'softmax', 'softplus', 'tanh']
1826	0.41666666269302366	[128, 5, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
822	0.41666666269302366	[64, 3, 'sigmoid', 'softmax', 'softplus', 'tanh']
1758	0.41666666269302366	[128, 3, 'softmax', 'softplus', 'softmax', 'tanh']
1822	0.41666666269302366	[128, 5, 'sigmoid', 'softplus', 'softmax', 'tanh']
986	0.41666666269302366	[64, 3, 'softmax', 'softplus', 'tanh', 'tanh']
830	0.41666666269302366	[64, 3, 'sigmoid', 'softmax', 'softmax', 'tanh']
898	0.41666666269302366	[64, 3, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
834	0.41666666269302366	[64, 3, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
1598	0.41666666269302366	[128, 3, 'sigmoid', 'softmax', 'softmax', 'tanh']
838	0.41666666269302366	[64, 3, 'softplus', 'sigmoid', 'softplus', 'tanh']
638	0.41666666269302366	[32, 7, 'softplus', 'softmax', 'softmax', 'tanh']
1922	0.41666666269302366	[128, 5, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
630	0.41666666269302366	[32, 7, 'softplus', 'softmax', 'softplus', 'tanh']
1142	0.41666666269302366	[64, 5, 'softplus', 'softmax', 'softplus', 'tanh']
1158	0.41666666269302366	[64, 5, 'tanh', 'sigmoid', 'softplus', 'tanh']
390	0.41666666269302366	[32, 5, 'tanh', 'sigmoid', 'softplus', 'tanh']
1534	0.41666666269302366	[64, 7, 'softmax', 'softmax', 'softmax', 'tanh']
1538	0.41666666269302366	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
2022	0.41666666269302366	[128, 5, 'softmax', 'tanh', 'softplus', 'tanh']
1154	0.41666666269302366	[64, 5, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
1542	0.41666666269302366	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
1150	0.41666666269302366	[64, 5, 'softplus', 'softmax', 'softmax', 'tanh']
2018	0.41666666269302366	[128, 5, 'softmax', 'tanh', 'sigmoid', 'tanh']
1546	0.41666666269302366	[128, 3, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
398	0.41666666269302366	[32, 5, 'tanh', 'sigmoid', 'softmax', 'tanh']
2014	0.41666666269302366	[128, 5, 'softmax', 'softplus', 'softmax', 'tanh']
1138	0.41666666269302366	[64, 5, 'softplus', 'softmax', 'sigmoid', 'tanh']
1166	0.41666666269302366	[64, 5, 'tanh', 'sigmoid', 'softmax', 'tanh']
402	0.41666666269302366	[32, 5, 'tanh', 'softplus', 'sigmoid', 'tanh']
2010	0.41666666269302366	[128, 5, 'softmax', 'softplus', 'tanh', 'tanh']
1550	0.41666666269302366	[128, 3, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
406	0.41666666269302366	[32, 5, 'tanh', 'softplus', 'softplus', 'tanh']
2006	0.41666666269302366	[128, 5, 'softmax', 'softplus', 'softplus', 'tanh']
418	0.41666666269302366	[32, 5, 'tanh', 'tanh', 'sigmoid', 'tanh']
1126	0.41666666269302366	[64, 5, 'softplus', 'tanh', 'softplus', 'tanh']
2002	0.41666666269302366	[128, 5, 'softmax', 'softplus', 'sigmoid', 'tanh']
1122	0.41666666269302366	[64, 5, 'softplus', 'tanh', 'sigmoid', 'tanh']
422	0.41666666269302366	[32, 5, 'tanh', 'tanh', 'softplus', 'tanh']
